instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,3,3,3,9,1,37,3,108.93898129998706,,,,,,,,,,,,,,,,,,108.8924704999663,108.93898129998706,108.93898129998706,108.93898129998706,108.93898129998706,108.93898129998706,108.93898129998706,109.22339599998668,109.22339599998668,109.22339599998668,109.22339599998668,109.22339599998668,109.74424290005118,e,1,0.5153757000807673,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,3,3,3,9,2,38,0,109.7758575999178,,,,,,,,,,,,,,,,,,109.74553929991089,109.7758575999178,109.7758575999178,109.7758575999178,109.7758575999178,109.7758575999178,109.7758575999178,110.07369700004347,110.07369700004347,110.07369700004347,110.07369700004347,110.07369700004347,110.69341589999385,i,1,0.5958421998657286,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,9,3,39,2,110.74090490001254,,,,,,,,,,,,,,,,,,110.69469709997065,110.74090490001254,110.74090490001254,110.74090490001254,110.74090490001254,110.74090490001254,110.74090490001254,111.00857710000128,111.00857710000128,111.00857710000128,111.00857710000128,111.00857710000128,111.51068649999797,i,1,0.494039700133726,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,0,0,0,0,115.21500349999405,,,,,,,,111.51196829997934,112.27557109994814,112.27557109994814,112.27557109994814,112.27557109994814,112.27557109994814,112.27557109994814,112.27557109994814,114.26166360010393,115.14728330005892,115.17117170011625,115.21500349999405,115.21500349999405,115.21500349999405,115.21500349999405,115.21500349999405,115.21500349999405,115.46239469991997,115.46239469991997,115.46239469991997,115.46239469991997,115.46239469991997,116.21589670004323,e,1,0.7222947999835014,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,0,1,1,1,116.24621569993906,,,,,,,,,,,,,,,,,,116.21793829998933,116.24621569993906,116.24621569993906,116.24621569993906,116.24621569993906,116.24621569993906,116.24621569993906,116.53070229990408,116.53070229990408,116.53070229990408,116.53070229990408,116.53070229990408,117.11664850008674,i,1,0.5593011998571455,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,1,0,2,1,117.14783379994333,,,,,,,,,,,,,,,,,,117.11821350012906,117.14783379994333,117.14783379994333,117.14783379994333,117.14783379994333,117.14783379994333,117.14783379994333,117.44847770011984,117.44847770011984,117.44847770011984,117.44847770011984,117.44847770011984,117.95091050001793,i,1,0.4941304998937994,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,1,1,3,1,117.98196090012789,,,,,,,,,,,,,,,,,,117.95241559995338,117.98196090012789,117.98196090012789,117.98196090012789,117.98196090012789,117.98196090012789,117.98196090012789,118.28249559993856,118.28249559993856,118.28249559993856,118.28249559993856,118.28249559993856,118.81876579998061,i,1,0.5244549999479204,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,2,0,4,1,118.84879410010763,,,,,,,,,,,,,,,,,,118.82033940008841,118.84879410010763,118.84879410010763,118.84879410010763,118.84879410010763,118.84879410010763,118.84879410010763,119.14910740009509,119.14910740009509,119.14910740009509,119.14910740009509,119.14910740009509,119.58474069996737,i,1,0.4315106999129057,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,2,1,5,1,119.61662449990399,,,,,,,,,,,,,,,,,,119.58626780007035,119.61662449990399,119.61662449990399,119.61662449990399,119.61662449990399,119.61662449990399,119.61662449990399,119.91679070005193,119.91679070005193,119.91679070005193,119.91679070005193,119.91679070005193,120.35276419995353,i,1,0.41746019991114736,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,3,0,6,0,120.384783500107,,,,,,,,,,,,,,,,,,120.354349500034,120.384783500107,120.384783500107,120.384783500107,120.384783500107,120.384783500107,120.384783500107,120.68537189997733,120.68537189997733,120.68537189997733,120.68537189997733,120.68537189997733,121.22091670008376,e,1,0.5181446999777108,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,3,1,7,1,121.25183720001951,,,,,,,,,,,,,,,,,,121.22259639995173,121.25183720001951,121.25183720001951,121.25183720001951,121.25183720001951,121.25183720001951,121.25183720001951,121.53633860009722,121.53633860009722,121.53633860009722,121.53633860009722,121.53633860009722,122.17128639994189,i,1,0.6075478000566363,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,4,0,8,0,122.20224240003154,,,,,,,,,,,,,,,,,,122.17280280007981,122.20224240003154,122.20224240003154,122.20224240003154,122.20224240003154,122.20224240003154,122.20224240003154,122.48690390004776,122.48690390004776,122.48690390004776,122.48690390004776,122.48690390004776,123.19051550002769,e,1,0.6979091998655349,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,4,1,9,1,123.22026320011355,,,,,,,,,,,,,,,,,,123.19213710003532,123.22026320011355,123.22026320011355,123.22026320011355,123.22026320011355,123.22026320011355,123.22026320011355,123.52065109997056,123.52065109997056,123.52065109997056,123.52065109997056,123.52065109997056,124.35721469996497,i,1,0.8274292999412864,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,5,0,10,1,124.38896470004693,,,,,,,,,,,,,,,,,,124.35873010009527,124.38896470004693,124.38896470004693,124.38896470004693,124.38896470004693,124.38896470004693,124.38896470004693,124.67289089993574,124.67289089993574,124.67289089993574,124.67289089993574,124.67289089993574,125.24318509991281,i,1,0.5538498000241816,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,5,1,11,1,125.27343709999695,,,,,,,,,,,,,,,,,,125.24541360000148,125.27343709999695,125.27343709999695,125.27343709999695,125.27343709999695,125.27343709999695,125.27343709999695,125.57240450009704,125.57240450009704,125.57240450009704,125.57240450009704,125.57240450009704,126.09373620012775,i,1,0.5141489000525326,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,6,0,12,1,126.12418880010955,,,,,,,,,,,,,,,,,,126.0953462999314,126.12418880010955,126.12418880010955,126.12418880010955,126.12418880010955,126.12418880010955,126.12418880010955,126.42463840008713,126.42463840008713,126.42463840008713,126.42463840008713,126.42463840008713,126.84418969997205,i,1,0.40600100019946694,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,6,1,13,0,126.87474290002137,,,,,,,,,,,,,,,,,,126.84575400012545,126.87474290002137,126.87474290002137,126.87474290002137,126.87474290002137,126.87474290002137,126.87474290002137,127.17566929990426,127.17566929990426,127.17566929990426,127.17566929990426,127.17566929990426,127.67877330002375,e,1,0.49741460010409355,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,7,0,14,1,127.70945490011945,,,,,,,,,,,,,,,,,,127.68037680000998,127.70945490011945,127.70945490011945,127.70945490011945,127.70945490011945,127.70945490011945,127.70945490011945,127.99449530011043,127.99449530011043,127.99449530011043,127.99449530011043,127.99449530011043,129.02970240009017,i,1,1.021138000069186,None,e,1,0.5128032001666725,None,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,7,1,15,1,129.0597967999056,,,,,,,,,,,,,,,,,,129.03191250003874,129.0597967999056,129.0597967999056,129.0597967999056,129.0597967999056,129.0597967999056,129.0597967999056,129.36073660012335,129.36073660012335,129.36073660012335,129.36073660012335,129.36073660012335,132.88433889998123,i,1,3.517380999866873,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,8,0,16,0,132.91472709993832,,,,,,,,,,,,,,,,,,132.8858986000996,132.91472709993832,132.91472709993832,132.91472709993832,132.91472709993832,132.91472709993832,132.91472709993832,133.1990471999161,133.1990471999161,133.1990471999161,133.1990471999161,133.1990471999161,134.15194329991937,e,1,0.9465904000680894,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,8,1,17,1,134.1824845999945,,,,,,,,,,,,,,,,,,134.15345350001007,134.1824845999945,134.1824845999945,134.1824845999945,134.1824845999945,134.1824845999945,134.1824845999945,134.4669057999272,134.4669057999272,134.4669057999272,134.4669057999272,134.4669057999272,135.06948939990252,i,1,0.5913813000079244,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,9,0,18,0,135.09972340008244,,,,,,,,,,,,,,,,,,135.0710336000193,135.09972340008244,135.09972340008244,135.09972340008244,135.09972340008244,135.09972340008244,135.09972340008244,135.40074090007693,135.40074090007693,135.40074090007693,135.40074090007693,135.40074090007693,136.13795219990425,e,1,0.7031465999316424,None,i,1,0.40106089995242655,None,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,9,1,19,0,136.168634200003,,,,,,,,,,,,,,,,,,136.13975579990074,136.168634200003,136.168634200003,136.168634200003,136.168634200003,136.168634200003,136.168634200003,136.4525647999253,136.4525647999253,136.4525647999253,136.4525647999253,136.4525647999253,138.08909839997068,e,1,1.620068799937144,None,i,1,0.7020160998217762,None,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,10,0,20,0,138.11984709999524,,,,,,,,,,,,,,,,,,138.09073060005903,138.11984709999524,138.11984709999524,138.11984709999524,138.11984709999524,138.11984709999524,138.11984709999524,138.42196949990466,138.42196949990466,138.42196949990466,138.42196949990466,138.42196949990466,139.02472280012444,e,1,0.5746112999040633,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,10,1,21,1,139.0553926001303,,,,,,,,,,,,,,,,,,139.02629920002073,139.0553926001303,139.0553926001303,139.0553926001303,139.0553926001303,139.0553926001303,139.0553926001303,139.33911040006205,139.33911040006205,139.33911040006205,139.33911040006205,139.33911040006205,139.94223610009067,i,1,0.587613700190559,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,11,0,22,0,139.97282880009152,,,,,,,,,,,,,,,,,,139.94384490000084,139.97282880009152,139.97282880009152,139.97282880009152,139.97282880009152,139.97282880009152,139.97282880009152,140.25707520009018,140.25707520009018,140.25707520009018,140.25707520009018,140.25707520009018,141.39321390003897,e,1,1.1267317000310868,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,11,1,23,0,141.423543300014,,,,,,,,,,,,,,,,,,141.39475079998374,141.423543300014,141.423543300014,141.423543300014,141.423543300014,141.423543300014,141.423543300014,141.70895439991727,141.70895439991727,141.70895439991727,141.70895439991727,141.70895439991727,142.12747570010833,e,1,0.4121442998293787,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,12,0,24,0,142.15806520008482,,,,,,,,,,,,,,,,,,142.12911249999888,142.15806520008482,142.15806520008482,142.15806520008482,142.15806520008482,142.15806520008482,142.15806520008482,142.44215829996392,142.44215829996392,142.44215829996392,142.44215829996392,142.44215829996392,142.94516070000827,e,1,0.49796710000373423,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,12,1,25,0,142.97475329996087,,,,,,,,,,,,,,,,,,142.94667219999246,142.97475329996087,142.97475329996087,142.97475329996087,142.97475329996087,142.97475329996087,142.97475329996087,143.2763523000758,143.2763523000758,143.2763523000758,143.2763523000758,143.2763523000758,143.71263889991678,e,1,0.4047396001406014,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,13,0,26,0,143.74362590000965,,,,,,,,,,,,,,,,,,143.71422960003838,143.74362590000965,143.74362590000965,143.74362590000965,143.74362590000965,143.74362590000965,143.74362590000965,144.043532300042,144.043532300042,144.043532300042,144.043532300042,144.043532300042,144.46345010004006,e,1,0.41395609988830984,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,13,1,27,1,144.49338770005852,,,,,,,,,,,,,,,,,,144.46497140009888,144.49338770005852,144.49338770005852,144.49338770005852,144.49338770005852,144.49338770005852,144.49338770005852,144.77845510002226,144.77845510002226,144.77845510002226,144.77845510002226,144.77845510002226,145.43034840002656,i,1,0.6188705000095069,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,14,0,28,1,145.46165849990211,,,,,,,,,,,,,,,,,,145.43185890000314,145.46165849990211,145.46165849990211,145.46165849990211,145.46165849990211,145.46165849990211,145.46165849990211,145.76203859993257,145.76203859993257,145.76203859993257,145.76203859993257,145.76203859993257,146.36571580008604,i,1,0.5995954000391066,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,14,1,29,1,146.39695960003883,,,,,,,,,,,,,,,,,,146.36721140006557,146.39695960003883,146.39695960003883,146.39695960003883,146.39695960003883,146.39695960003883,146.39695960003883,146.6804281999357,146.6804281999357,146.6804281999357,146.6804281999357,146.6804281999357,147.40086679998785,i,1,0.712161700008437,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,15,0,30,0,147.43123500002548,,,,,,,,,,,,,,,,,,147.40236059995368,147.43123500002548,147.43123500002548,147.43123500002548,147.43123500002548,147.43123500002548,147.43123500002548,147.7148571999278,147.7148571999278,147.7148571999278,147.7148571999278,147.7148571999278,148.35018860013224,e,1,0.6161472001112998,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,15,1,31,0,148.38174539990723,,,,,,,,,,,,,,,,,,148.35168640012853,148.38174539990723,148.38174539990723,148.38174539990723,148.38174539990723,148.38174539990723,148.38174539990723,148.66672149999067,148.66672149999067,148.66672149999067,148.66672149999067,148.66672149999067,149.1681538000703,e,1,0.48879189998842776,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,16,0,32,0,149.20025180000812,,,,,,,,,,,,,,,,,,149.16976359998807,149.20025180000812,149.20025180000812,149.20025180000812,149.20025180000812,149.20025180000812,149.20025180000812,149.4837239999324,149.4837239999324,149.4837239999324,149.4837239999324,149.4837239999324,149.95165019994602,e,1,0.4600827000103891,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
