instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,3,3,3,9,1,37,3,120.67235810006969,,,,,,,,,,,,,,,,,,120.6257217999082,120.67235810006969,120.67235810006969,120.67235810006969,120.67235810006969,120.67235810006969,120.67235810006969,120.93940740008838,120.93940740008838,120.93940740008838,120.93940740008838,120.93940740008838,121.7760662001092,e,1,0.8292445000261068,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,3,3,3,9,2,38,2,121.82296109991148,,,,,,,,,,,,,,,,,,121.77752129989676,121.82296109991148,121.82296109991148,121.82296109991148,121.82296109991148,121.82296109991148,121.82296109991148,122.10663489997387,122.10663489997387,122.10663489997387,122.10663489997387,122.10663489997387,122.99358869995922,i,1,0.8528713998384774,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,3,3,3,9,3,39,0,123.02743249991909,,,,,,,,,,,,,,,,,,122.99488410004415,123.02743249991909,123.02743249991909,123.02743249991909,123.02743249991909,123.02743249991909,123.02743249991909,123.30810749996454,123.30810749996454,123.30810749996454,123.30810749996454,123.30810749996454,124.24408229999244,i,1,0.9186081001535058,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,0,0,0,0,130.89898260007612,,,,,,,,124.24545449996367,125.0257667999249,125.0257667999249,125.0257667999249,125.0257667999249,125.0257667999249,125.0257667999249,125.0257667999249,126.99568559997715,130.81945859990083,130.85152880009264,130.89898260007612,130.89898260007612,130.89898260007612,130.89898260007612,130.89898260007612,130.89898260007612,131.1488044001162,131.1488044001162,131.1488044001162,131.1488044001162,131.1488044001162,132.31906970008276,e,1,1.155926899984479,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,0,1,1,1,132.35129130003043,,,,,,,,,,,,,,,,,,132.32111930008978,132.35129130003043,132.35129130003043,132.35129130003043,132.35129130003043,132.35129130003043,132.35129130003043,132.63520930008963,132.63520930008963,132.63520930008963,132.63520930008963,132.63520930008963,133.23694840003736,i,1,0.592834800016135,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,1,0,2,1,133.26845559990034,,,,,,,,,,,,,,,,,,133.23844039998949,133.26845559990034,133.26845559990034,133.26845559990034,133.26845559990034,133.26845559990034,133.26845559990034,133.5691974000074,133.5691974000074,133.5691974000074,133.5691974000074,133.5691974000074,134.12175130005926,i,1,0.5379780998919159,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,1,1,3,0,134.15327890007757,,,,,,,,,,,,,,,,,,134.12323529995047,134.15327890007757,134.15327890007757,134.15327890007757,134.15327890007757,134.15327890007757,134.15327890007757,134.45289950002916,134.45289950002916,134.45289950002916,134.45289950002916,134.45289950002916,135.1400866000913,e,1,0.6689711001235992,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,2,0,4,1,135.17064910009503,,,,,,,,,,,,,,,,,,135.14171719993465,135.17064910009503,135.17064910009503,135.17064910009503,135.17064910009503,135.17064910009503,135.17064910009503,135.45479679992422,135.45479679992422,135.45479679992422,135.45479679992422,135.45479679992422,136.10826239991002,i,1,0.6416401998139918,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,2,1,5,1,136.1376529999543,,,,,,,,,,,,,,,,,,136.1095652000513,136.1376529999543,136.1376529999543,136.1376529999543,136.1376529999543,136.1376529999543,136.1376529999543,136.43883210001513,136.43883210001513,136.43883210001513,136.43883210001513,136.43883210001513,136.92518300004303,i,1,0.4601733998861164,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,3,0,6,0,136.95581099996343,,,,,,,,,,,,,,,,,,136.92681009997614,136.95581099996343,136.95581099996343,136.95581099996343,136.95581099996343,136.95581099996343,136.95581099996343,137.25524300010875,137.25524300010875,137.25524300010875,137.25524300010875,137.25524300010875,138.34211710002273,e,1,1.0662060999311507,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,3,1,7,0,138.37309870007448,,,,,,,,,,,,,,,,,,138.34369400003925,138.37309870007448,138.37309870007448,138.37309870007448,138.37309870007448,138.37309870007448,138.37309870007448,138.67448600009084,138.67448600009084,138.67448600009084,138.67448600009084,138.67448600009084,139.41070430004038,e,1,0.7025683999527246,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,4,0,8,1,139.44208680000156,,,,,,,,,,,,,,,,,,139.4122019999195,139.44208680000156,139.44208680000156,139.44208680000156,139.44208680000156,139.44208680000156,139.44208680000156,139.74201450007968,139.74201450007968,139.74201450007968,139.74201450007968,139.74201450007968,140.36121929995716,i,1,0.6140523999929428,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,4,1,9,0,140.392543700058,,,,,,,,,,,,,,,,,,140.36276859999634,140.392543700058,140.392543700058,140.392543700058,140.392543700058,140.392543700058,140.392543700058,140.67744760005735,140.67744760005735,140.67744760005735,140.67744760005735,140.67744760005735,141.4299135999754,e,1,0.7286119000054896,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,5,0,10,0,141.46189939999022,,,,,,,,,,,,,,,,,,141.4316155000124,141.46189939999022,141.46189939999022,141.46189939999022,141.46189939999022,141.46189939999022,141.46189939999022,141.7463692999445,141.7463692999445,141.7463692999445,141.7463692999445,141.7463692999445,142.26466859993525,e,1,0.5085533999372274,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,5,1,11,0,142.29541700007394,,,,,,,,,,,,,,,,,,142.2661500000395,142.29541700007394,142.29541700007394,142.29541700007394,142.29541700007394,142.29541700007394,142.29541700007394,142.5955008000601,142.5955008000601,142.5955008000601,142.5955008000601,142.5955008000601,143.09820439992473,e,1,0.49197679990902543,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,6,0,12,1,143.1288236998953,,,,,,,,,,,,,,,,,,143.09985859994777,143.1288236998953,143.1288236998953,143.1288236998953,143.1288236998953,143.1288236998953,143.1288236998953,143.41328330012038,143.41328330012038,143.41328330012038,143.41328330012038,143.41328330012038,144.0649274000898,i,1,0.6444156998768449,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,6,1,13,1,144.0963020999916,,,,,,,,,,,,,,,,,,144.06641310011037,144.0963020999916,144.0963020999916,144.0963020999916,144.0963020999916,144.0963020999916,144.0963020999916,144.39821349992417,144.39821349992417,144.39821349992417,144.39821349992417,144.39821349992417,144.86689059995115,i,1,0.4473385000601411,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,7,0,14,1,144.89822810003534,,,,,,,,,,,,,,,,,,144.8683974999003,144.89822810003534,144.89822810003534,144.89822810003534,144.89822810003534,144.89822810003534,144.89822810003534,145.1978659001179,145.1978659001179,145.1978659001179,145.1978659001179,145.1978659001179,145.76813900005072,i,1,0.5424330998212099,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,7,1,15,1,145.7996612000279,,,,,,,,,,,,,,,,,,145.76963980006985,145.7996612000279,145.7996612000279,145.7996612000279,145.7996612000279,145.7996612000279,145.7996612000279,146.08348780008964,146.08348780008964,146.08348780008964,146.08348780008964,146.08348780008964,146.6183007999789,i,1,0.5201051000040025,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,8,0,16,1,146.64907380007207,,,,,,,,,,,,,,,,,,146.61979919997975,146.64907380007207,146.64907380007207,146.64907380007207,146.64907380007207,146.64907380007207,146.64907380007207,146.95018139993772,146.95018139993772,146.95018139993772,146.95018139993772,146.95018139993772,147.4199447000865,i,1,0.43807339994236827,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,8,1,17,1,147.45073210005648,,,,,,,,,,,,,,,,,,147.42141750012524,147.45073210005648,147.45073210005648,147.45073210005648,147.45073210005648,147.45073210005648,147.45073210005648,147.75061309989542,147.75061309989542,147.75061309989542,147.75061309989542,147.75061309989542,148.3863770000171,i,1,0.6074370997957885,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,9,0,18,0,148.41794040007517,,,,,,,,,,,,,,,,,,148.38792250002734,148.41794040007517,148.41794040007517,148.41794040007517,148.41794040007517,148.41794040007517,148.41794040007517,148.71882589999586,148.71882589999586,148.71882589999586,148.71882589999586,148.71882589999586,149.35606339992955,e,1,0.6342508001253009,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,9,1,19,0,149.3865078999661,,,,,,,,,,,,,,,,,,149.35793379996903,149.3865078999661,149.3865078999661,149.3865078999661,149.3865078999661,149.3865078999661,149.3865078999661,149.68755390006118,149.68755390006118,149.68755390006118,149.68755390006118,149.68755390006118,150.18960179993883,e,1,0.4684806000441313,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,10,0,20,0,150.2201117000077,,,,,,,,,,,,,,,,,,150.19112999993376,150.2201117000077,150.2201117000077,150.2201117000077,150.2201117000077,150.2201117000077,150.2201117000077,150.50614630011842,150.50614630011842,150.50614630011842,150.50614630011842,150.50614630011842,151.07382980012335,e,1,0.5386204000096768,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,10,1,21,0,151.10462219989859,,,,,,,,,,,,,,,,,,151.0753230000846,151.10462219989859,151.10462219989859,151.10462219989859,151.10462219989859,151.10462219989859,151.10462219989859,151.40587430004962,151.40587430004962,151.40587430004962,151.40587430004962,151.40587430004962,151.84196150000207,e,1,0.42740059993229806,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,11,0,22,1,151.87155809998512,,,,,,,,,,,,,,,,,,151.84352819994092,151.87155809998512,151.87155809998512,151.87155809998512,151.87155809998512,151.87155809998512,151.87155809998512,152.1725415000692,152.1725415000692,152.1725415000692,152.1725415000692,152.1725415000692,152.94222240010276,i,1,0.76064100000076,None,e,1,0.49602199997752905,None,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,11,1,23,0,152.97435549995862,,,,,,,,,,,,,,,,,,152.94435140001588,152.97435549995862,152.97435549995862,152.97435549995862,152.97435549995862,152.97435549995862,152.97435549995862,153.27306800009683,153.27306800009683,153.27306800009683,153.27306800009683,153.27306800009683,153.97718650009483,e,1,0.68035429995507,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,12,0,24,0,154.00771969999187,,,,,,,,,,,,,,,,,,153.9786918000318,154.00771969999187,154.00771969999187,154.00771969999187,154.00771969999187,154.00771969999187,154.00771969999187,154.29152960004285,154.29152960004285,154.29152960004285,154.29152960004285,154.29152960004285,154.878034299938,e,1,0.5516569998580962,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,12,1,25,1,154.91022439999506,,,,,,,,,,,,,,,,,,154.8795565001201,154.91022439999506,154.91022439999506,154.91022439999506,154.91022439999506,154.91022439999506,154.91022439999506,155.20863420004025,155.20863420004025,155.20863420004025,155.20863420004025,155.20863420004025,155.76293609989807,i,1,0.5477215999271721,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,13,0,26,0,155.79207339999266,,,,,,,,,,,,,,,,,,155.7644549999386,155.79207339999266,155.79207339999266,155.79207339999266,155.79207339999266,155.79207339999266,155.79207339999266,156.07756679994054,156.07756679994054,156.07756679994054,156.07756679994054,156.07756679994054,156.7628105999902,e,1,0.653532300144434,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,13,1,27,0,156.79373400006443,,,,,,,,,,,,,,,,,,156.76436390005983,156.79373400006443,156.79373400006443,156.79373400006443,156.79373400006443,156.79373400006443,156.79373400006443,157.0787655999884,157.0787655999884,157.0787655999884,157.0787655999884,157.0787655999884,157.59906070004217,e,1,0.5123461000621319,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,14,0,28,1,157.627980499994,,,,,,,,,,,,,,,,,,157.6005500999745,157.627980499994,157.627980499994,157.627980499994,157.627980499994,157.627980499994,157.627980499994,157.92882289993577,157.92882289993577,157.92882289993577,157.92882289993577,157.92882289993577,158.53199529997073,i,1,0.5748193999752402,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,14,1,29,0,158.56299889995717,,,,,,,,,,,,,,,,,,158.53350730007514,158.56299889995717,158.56299889995717,158.56299889995717,158.56299889995717,158.56299889995717,158.56299889995717,158.84730369993486,158.84730369993486,158.84730369993486,158.84730369993486,158.84730369993486,159.68383039999753,e,1,0.817951199831441,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,15,0,30,0,159.71424030000344,,,,,,,,,,,,,,,,,,159.68530000001192,159.71424030000344,159.71424030000344,159.71424030000344,159.71424030000344,159.71424030000344,159.71424030000344,160.01490970002487,160.01490970002487,160.01490970002487,160.01490970002487,160.01490970002487,160.6519104000181,e,1,0.6288006999529898,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,15,1,31,1,160.68243589997292,,,,,,,,,,,,,,,,,,160.6533894999884,160.68243589997292,160.68243589997292,160.68243589997292,160.68243589997292,160.68243589997292,160.68243589997292,160.96612249989994,160.96612249989994,160.96612249989994,160.96612249989994,160.96612249989994,161.68629599991255,i,1,0.7129011999350041,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,16,0,32,1,161.71633079997264,,,,,,,,,,,,,,,,,,161.6876356001012,161.71633079997264,161.71633079997264,161.71633079997264,161.71633079997264,161.71633079997264,161.71633079997264,162.01687170006335,162.01687170006335,162.01687170006335,162.01687170006335,162.01687170006335,162.55346409999765,i,1,0.5266793998889625,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
